Temperatura,Humedad,Radiacion,Precipitacion
-2.245855988,-0.289489712,-0.032189831,-0.382821726
1.1008714,-2.14428764,2.463453936,-0.396493931
2.477244088,-2.927842601,4.279165996,-0.396493931
2.49084909,-2.815996431,1.450635849,-0.355477317
0.572234624,-1.38815605,-0.032345456,-0.355477317
-0.936683764,-0.131547944,-0.111630769,-0.341805113
-1.843993092,0.238690959,-0.111630769,-0.355477317
-1.938609696,0.249898975,-0.111630769,-0.396493931
-1.891816735,0.084960972,-0.024070359,-0.382821726
1.109529129,-1.681974536,2.564058474,-0.382821726
2.331093386,-2.474655021,3.593181347,-0.341805113
1.888415485,-2.250377711,1.028109061,-0.232427477
0.739411237,-1.370138989,-0.033720649,-0.041016614
-0.141924906,-0.066312144,-0.111630769,0.068361023
-0.68385748,0.45894368,-0.111630769,-0.164066454
-0.694267367,0.582395646,-0.111630769,-0.328132908
-0.675405888,0.649011974,0.045962706,-0.369149522
0.424640967,-0.174999479,0.831504412,-0.355477317
1.402448941,-1.134021895,1.931169126,-0.314460704
1.772772969,-1.721261088,1.317643207,-0.205083068
0.660460999,-0.907240915,-0.059587437,-0.164066454
-0.461436313,0.12932506,-0.111630769,-0.218755272
-1.416363148,0.799325739,-0.111630769,-0.191410863
-1.607657719,0.877758451,-0.111630769,-0.300788499
-1.082112989,0.527385113,0.059192387,-0.396493931
1.124267881,-1.356614494,2.36749722,-0.396493931
2.245959056,-2.213805417,2.747689326,-0.328132908
2.70852912,-2.432630812,1.688279296,-0.287116295
1.199095391,-1.251694362,-0.010650634,-0.300788499
0.245508443,-0.152770638,-0.111630769,-0.300788499
-0.397946304,0.254180952,-0.111630769,-0.136722045
-1.354213026,0.512433292,-0.111630769,-0.041016614
-1.475318156,0.627906274,0.018479805,-0.218755272
0.832997159,-0.939695023,1.249696126,-0.191410863
2.347068957,-1.963017288,3.868812431,0.464854953
2.019312094,-1.929697425,1.044352494,1.257842815
0.862371595,-0.862385453,-0.014587665,1.353548247
0.070086373,0.049418224,-0.111630769,0.628921408
-0.355379139,0.807819497,-0.111630769,-0.164066454
-0.753634648,0.719021125,-0.111630769,-0.328132908
-0.43649381,0.814020173,0.032997887,0.041016614
0.813104997,-0.374731469,1.085174314,0.369149522
1.626003858,-1.149067311,1.890055508,1.531286906
1.000379909,-0.36607392,0.418027858,1.845747609
0.907309328,-0.235719314,0.023407453,1.257842815
0.1033774,0.818863721,-0.111630769,1.107448566
0.095131945,0.221282267,-0.111630769,0.99807093
-0.294568904,0.952096377,-0.111630769,0.328132908
-0.374652892,1.05411506,0.031151328,-0.232427477
0.654483044,-0.185037556,0.936601145,-0.109377636
1.367508823,-1.288828227,1.268419095,0.451182749
1.752056262,-1.810316847,1.04875341,0.587904794
0.549353484,-0.781636261,-0.013525221,0.123049841
-0.368778005,0.304652122,-0.111630769,-0.205083068
-0.522658821,0.674352853,-0.111630769,-0.054688818
-0.434432446,0.879255973,-0.111630769,-0.191410863
-0.250558784,0.453842746,-0.013640444,-0.328132908
0.756108285,-0.787017981,1.134402916,-0.355477317
1.576324988,-1.651158342,1.493853407,-0.314460704
1.357098935,-1.511771807,0.824969629,-0.041016614
0.509775297,-0.888545289,-0.05853846,0.628921408
0.071529328,-0.169196582,-0.111630769,0.328132908
-0.329818227,-0.110091262,-0.111630769,-0.136722045
-1.211051302,0.158596934,-0.111630769,-0.27344409
-1.603225787,0.42056968,0.095704572,-0.355477317
1.004708773,-1.410384891,2.165152376,-0.396493931
1.670220114,-2.239099499,2.924498086,-0.287116295
1.246094488,-2.079168834,0.937276022,-0.164066454
0.349195048,-1.535942747,-0.01826133,-0.205083068
-0.505961774,-0.902654754,-0.111630769,-0.27344409
-0.956678994,-0.095981797,-0.111630769,-0.27344409
-1.875325824,0.456323017,-0.111630769,-0.328132908
-1.240941078,0.205956066,0.011204303,-0.382821726
0.885871144,-1.304084231,1.982959565,-0.369149522
1.789366949,-1.807672784,3.132411038,-0.314460704
1.631775677,-2.074746465,0.959084571,-0.27344409
0.431031195,-2.05525528,-0.065543113,-0.232427477
-1.127875268,-1.139731197,-0.111630769,-0.369149522
-2.040853347,-0.740056628,-0.111630769,-0.396493931
-2.338205092,-0.605209457,-0.111630769,-0.396493931
-2.021373458,-0.44109041,0.065816955,-0.382821726
1.20713471,-2.015266765,2.295903409,-0.218755272
2.336865205,-2.321720592,3.170440574,1.763714382
2.474873519,-2.439393059,1.489281902,4.265727808
0.894941145,-1.524921921,-0.027673692,3.336017901
-0.049163529,-0.386758442,-0.111630769,1.025415339
-0.170371728,0.585882064,-0.111630769,0.382821726
-0.59243599,0.930967278,-0.111630769,0.082033227
-0.570894737,0.887047767,0.100771386,-0.177738659
0.687774071,-0.169313575,1.78333069,0.806660066
1.696296368,-1.138327271,2.346203433,2.611391062
2.275745765,-1.955389285,1.799066843,3.691495219
0.778164879,-0.621167425,-0.064453733,4.306744422
0.230460486,0.362517306,-0.111630769,3.759856241
-0.098430127,0.919361483,-0.111630769,2.433652404
-0.940806492,0.862455649,-0.111630769,1.134792975
-0.720858962,0.565712315,-0.079000248,0.615249203
-0.530801209,0.832177627,0.442353353,1.996141859
0.383413689,-0.204224556,1.624852842,3.308673492
0.795480336,-0.388583547,0.787888811,3.144607038
0.098430127,0.130728986,-0.04149146,1.955125246
-0.95977104,0.823028704,-0.111630769,0.478527158
-0.854538412,0.824105048,-0.111630769,-0.027344409
-0.832894091,0.911850475,-0.111630769,-0.27344409
-0.564710645,0.474223084,-0.037771407,-0.341805113
0.088947853,0.180404597,0.56594261,-0.259771886
1.288043244,-0.985907615,2.093905731,-0.041016614
1.541591006,-1.556323085,0.897483726,0.287116295
0.650772589,-0.819355095,-0.045985152,0.287116295
-0.444842333,0.466220701,-0.111630769,-0.082033227
-1.256813581,0.640214032,-0.111630769,-0.259771886
-1.338958933,0.663636211,-0.111630769,-0.355477317
-0.751161012,0.6849525,0.112739602,-0.328132908
0.622531903,-0.288998337,1.867838441,-0.205083068
1.14601527,-0.84191152,1.271147034,-0.095705432
1.536643732,-1.439071796,1.123386411,0.205083068
0.374343687,-0.268501006,-0.046847079,0.437510544
-0.943589333,0.577598896,-0.111630769,0.42383834
-0.924727853,0.660804959,-0.111630769,0.246099681
-0.946166038,0.803490722,-0.111630769,0.136722045
-0.428042217,0.719465702,0.069294591,1.599647928
0.766930446,-0.237053045,1.443031139,2.39263579
1.74700592,-0.994916145,2.388159525,3.800872855
1.88181912,-1.370372976,1.227829217,3.117262629
0.466280518,0.149284219,-0.059894199,0.957054316
-0.010512956,0.564167996,-0.111630769,-0.041016614
-0.578830988,0.513977612,-0.111630769,-0.041016614
-0.567596555,0.790527798,-0.111630769,-0.123049841
-0.54842587,1.06887969,0.084285536,-0.314460704
0.879171711,-0.320118715,1.681407823,-0.314460704
1.898310032,-1.361551636,3.790751175,-0.232427477
1.669189432,-1.557914202,1.572472821,-0.27344409
0.629437472,-0.739120677,-0.021028175,-0.369149522
-0.400626077,0.347518687,-0.111630769,-0.396493931
-0.761880104,0.7482696,-0.111630769,-0.369149522
-1.06603435,0.901087036,-0.111630769,-0.355477317
-0.732505668,1.044685351,-0.010418692,-0.068361023
0.645309974,-0.287477417,1.056820508,0.191410863
1.211875847,-1.119935829,1.536454448,0.041016614
0.540077346,-0.887702933,0.458361851,-0.109377636
-0.119868312,-0.36300868,-0.047676085,-0.259771886
-0.809085338,0.187939005,-0.111630769,-0.246099681
-0.916482398,0.296298757,-0.111630769,-0.27344409
-0.760746354,0.371408842,-0.111630769,-0.341805113
-0.806817837,0.784233526,0.01700585,-0.382821726
0.117188539,-0.061468596,0.769761409,-0.396493931
0.754871467,-0.867392792,0.787953156,-0.396493931
0.850827957,-0.862666238,0.557912922,-0.396493931
0.442265629,-0.436036274,-0.029565143,-0.396493931
-0.205208778,0.316047328,-0.111630769,-0.396493931
-0.346618343,0.495656366,-0.111630769,-0.396493931
-0.528945981,0.966510026,-0.111630769,-0.396493931
-0.566978146,0.912880021,0.065617933,-0.369149522
0.37764187,-0.251326301,0.679675074,-0.382821726
1.109013788,-1.07847319,0.682028913,-0.314460704
1.72185728,-1.657897191,0.771679795,-0.082033227
1.051914007,-1.238123069,0.030121805,0.068361023
0.22623469,-0.026744806,-0.111630769,-0.013672205
-0.157282067,0.867673577,-0.111630769,-0.314460704
-0.43989506,0.668854139,-0.111630769,-0.355477317
-1.262070059,0.878483814,0.013957681,-0.369149522
0.79465579,-0.534428146,1.75054604,0.751971248
1.359057231,-1.014617918,1.055590466,1.996141859
1.460167131,-1.175507933,1.042432612,1.093776361
0.752603966,-0.671077024,-0.017282684,0.669938021
0.014738752,0.250203159,-0.111630769,0.355477317
-0.140481951,0.258556524,-0.111630769,-0.027344409
-0.472979951,0.781144887,-0.111630769,-0.164066454
-0.620470539,0.995664906,0.055957168,-0.109377636
0.816712384,-0.563044854,1.415691892,0.27344409
1.328342908,-1.126183304,0.973421589,0.628921408
0.809909883,-0.813809584,0.461718279,0.478527158
-0.151613316,0.19800048,-0.067039514,0.205083068
-0.528224504,0.402973797,-0.111630769,-0.259771886
-0.551002575,0.519289135,-0.111630769,-0.355477317
-0.495758022,0.343681287,-0.111630769,-0.259771886
-0.593878945,0.535715079,0.024404056,-0.205083068
0.771671583,-0.744900176,1.777086208,-0.232427477
2.099086877,-1.859243697,4.007690417,-0.136722045
1.737626714,-1.579066699,1.293880359,-0.027344409
0.608823833,-0.605443444,-0.056516822,-0.054688818
0.013914206,-0.232069105,-0.111630769,0.082033227
-0.242725601,0.388840934,-0.111630769,0.136722045
-0.429175968,0.487373198,-0.111630769,0.095705432
-0.389288576,0.412263113,0.006724078,0.738299044
0.844850002,-0.527338315,1.584222561,1.011743134
1.849146502,-1.393841953,2.148091908,0.84767668
1.541178733,-1.199421486,0.880496582,0.355477317
0.784142834,-0.556914374,-0.028384483,0.082033227
-0.175628206,0.629661182,-0.111630769,-0.191410863
-0.221802758,0.775224995,-0.111630769,-0.314460704
-0.526472345,0.926147129,-0.111630769,-0.328132908
-0.54502462,0.939812017,0.035077885,-0.355477317
1.065415941,-0.568356377,1.565414297,-0.355477317
1.61446022,-1.193454797,1.368239519,-0.328132908
1.95324538,-1.899372605,0.853052587,-0.232427477
0.750748739,-0.925913142,-0.01138836,-0.191410863
-0.24107651,0.178345505,-0.111630769,-0.218755272
-0.020819776,0.268313816,-0.111630769,-0.287116295
-0.262102422,0.751217847,-0.111630769,-0.355477317
-0.46390995,1.040707559,-0.01651503,-0.369149522
0.771671583,-0.577364908,1.005214125,-0.177738659
1.992720499,-1.614328661,2.732107302,0.300788499
1.827708318,-1.74884825,0.856956697,0.259771886
0.935653082,-0.93323696,0.007325631,-0.082033227
0.231491168,0.235649118,-0.111630769,-0.287116295
-0.171299342,0.34824405,-0.111630769,-0.355477317
-0.671077023,1.010827316,-0.111630769,-0.355477317
-0.2987947,0.492474132,-0.002965119,-0.355477317
1.074485942,-0.650532894,1.777375014,-0.27344409
2.11547472,-1.981455527,3.136849363,-0.027344409
1.743089329,-1.958431127,1.064292038,0.068361023
0.857733526,-1.086849954,-0.030295387,-0.191410863
0.073796828,0.554925477,-0.111630769,-0.232427477
0.192428322,-0.14294315,-0.111630769,-0.205083068
0.025973185,-0.015209207,-0.111630769,-0.314460704
0.072250805,-0.155391301,-0.037632241,-0.328132908
0.895662622,-0.971306776,0.891996424,-0.27344409
1.628992836,-1.795716008,1.759992819,-0.259771886
1.854093776,-2.037963582,0.974606739,-0.15039425
1.171576183,-1.555761514,0.006251215,0.068361023
0.524617117,-0.026253432,-0.111630769,-0.013672205
0.250971057,0.560658179,-0.111630769,-0.205083068
0.186553435,0.291174424,-0.111630769,-0.246099681
0.236335373,-0.1439025,0.016742483,-0.232427477
0.960183313,-0.975682348,0.959277607,0.382821726
2.096819377,-1.93285626,2.348678481,1.408237065
2.205350187,-1.939103734,1.075323507,0.820332271
1.177038797,-1.489987542,0.014614601,-0.068361023
0.233964805,-0.571866194,-0.111630769,-0.300788499
