Temperatura,Humedad,Radiacion,Precipitacion,V_Viento
2.254975957,-1.656517673,2.611676523,3.606726277,2.205437826
0.466282123,0.183162798,-0.090144245,3.126307468,0.348072971
-0.097983709,0.603474539,-0.169076783,0.623827408,-0.335551775
0.04500129,0.383174725,0.274220111,1.025371486,-0.228715082
1.230137578,-0.487214766,1.628786804,0.960837616,1.408959708
-0.116094733,0.415275018,-0.134303139,0.250965049,-0.121878389
-0.324340811,0.346938523,-0.169076783,0.243794619,-0.800462135
0.234092658,-0.165209194,0.557129729,-0.03585215,-0.136025714
2.329814391,-2.18276508,2.350858916,0.724213427,1.38847048
0.378121343,0.206881609,-0.135766613,0.996689766,0.019107019
-0.280383207,0.616602916,-0.169076783,0.666849988,-0.60077346
0.268227333,-0.073921538,0.523409379,1.132927936,-0.355553166
1.76444348,-1.058017192,1.408194028,3.599555847,0.189200141
0.305001921,0.550459707,-0.117158419,1.484279004,-0.793957617
-0.119655544,0.61190302,-0.169076783,0.236624189,-0.481578184
-0.111183269,0.477407649,0.079298237,0.365691929,-0.487757475
0.411089546,-0.402005644,0.772701871,2.057913402,0.241236278
0.106947131,-0.107588463,-0.109423397,1.799777923,-0.44970605
-0.314088129,0.420429238,-0.169076783,0.688361277,-0.574267553
0.288732696,-0.001558799,0.508356986,0.559293538,-0.508084091
1.490629356,-0.882961715,1.564768801,2.287367162,0.194566367
0.132241171,0.492572648,-0.136429421,3.685601006,-0.683380827
-0.122909389,0.65197747,-0.169076783,3.076114459,-0.783875616
-0.188293255,0.417405638,0.178356772,0.473248378,-0.584512167
0.672318043,-0.991168998,0.89868358,0.501930098,-0.308883255
0.011664727,-0.449881922,-0.134745237,0.322669349,-0.240097987
-0.816469514,0.131275941,-0.169076783,0.05736344,-0.159929814
0.180434913,-1.016767767,1.464485158,-0.236624189,-0.290995833
2.441304627,-2.164623479,2.976880934,0.595145688,1.168780415
0.395864007,0.200881408,-0.1284051,3.226693488,-0.565486455
-0.086503162,0.528276195,-0.169076783,1.419745135,-0.857376659
0.172637963,-0.120716841,0.335502674,0.215112899,-0.44856776
1.107596549,-0.881927737,1.169589313,0.10755645,0.025611536
-0.004358924,0.50568536,-0.12183135,0.717042997,-0.58191036
-1.056578716,0.559796834,-0.169076783,-0.157749459,-0.235056986
0.023943388,-0.409055488,0.75576292,-0.401544079,-0.594431556
2.262527333,-2.219909928,2.749969072,-0.10038602,1.302123015
0.153483253,0.037638337,-0.081054406,-0.10038602,-0.123341905
-0.328699735,0.590753485,-0.169076783,-0.301158059,-0.63134469
0.157780784,-0.07642815,0.629756084,-0.322669349,-0.510523285
2.586438391,-2.349486073,3.365155268,1.011030626,1.784920796
0.255580313,0.165647851,-0.149799668,2.222833292,-0.091469772
-0.205606166,0.487857086,-0.169076783,1.362381695,-0.440924952
0.200694702,-0.13967309,0.502433141,0.451737088,-0.092770675
2.483236251,-2.316821793,2.83185844,2.316048881,1.540838792
0.207632145,0.11211603,-0.149698481,5.592935379,-0.244000697
-0.306045607,0.558339866,-0.169076783,1.362381695,-0.799161231
0.317955907,-0.252971927,0.609525505,-0.250965049,-0.318802644
2.236312393,-2.225346142,2.27836227,1.283506965,1.730282853
-0.331462434,0.068955314,-0.129816962,1.957527383,-0.251480892
-0.393592455,0.387858955,-0.169076783,0.272476339,-0.905835311
0.591401671,-0.824056346,1.367483636,-0.372862359,0.222210565
2.305257071,-2.405900497,2.659943332,-0.02868172,1.742966661
0.251466962,-0.324911675,-0.130811853,-0.00717043,-0.082688674
-0.216718354,0.447202981,-0.169076783,-0.10755645,-0.771029195
0.012155874,-0.192703588,0.525996096,0.12906774,-0.363358586
2.303906418,-2.283468194,2.031500978,1.749584914,1.379689382
0.522456994,-0.117536577,-0.09147801,2.846660699,0.13472481
-0.263929802,0.550569371,-0.169076783,2.7032521,-0.762248097
-0.131934205,0.492118325,0.736675276,1.197461806,0.186760947
1.262430455,-1.206706249,1.502639393,1.979038673,0.675900632
-0.536454667,0.18626473,-0.127909352,0.659679558,-0.287255736
-1.106245896,0.551462351,-0.169076783,0.193601609,-0.542395419
0.361238185,-0.502050773,0.919392251,-0.308328489,-0.407589302
2.460459337,-2.081325648,2.667956787,0.10755645,1.795165411
0.476105052,0.13434654,-0.101339993,0.10038602,-0.321567064
-0.003929171,0.521774672,-0.169076783,-0.179260749,-0.677201536
0.431901875,0.181063511,0.658363442,0.501930098,-0.255220989
1.774757554,-1.285617511,2.643857338,1.118587076,2.186412114
-0.250975816,0.091702813,-0.114529598,0.501930098,-0.44970605
-0.557880929,0.416825984,-0.169076783,-0.00717043,-0.824366235
-0.072259916,0.210516196,0.230171912,-0.12906774,-0.461251568
1.512055618,-0.881442082,2.298131057,1.333699975,1.532057694
0.069128857,0.105160183,-0.119343104,0.537782248,-0.275872831
-0.421833373,0.571123585,-0.169076783,1.240484385,-0.544021548
-0.088344961,0.592116455,0.437994092,1.276336535,0.120414873
1.060139527,-0.430408685,2.025259991,1.226143525,1.766870761
-0.320779999,0.552762656,-0.133905862,1.778266633,-0.685006956
-0.710995822,0.496316899,-0.169076783,-0.03585215,-0.487920088
0.108543357,-0.268998574,0.551380414,-0.258135479,-0.39132801
1.995527866,-1.794396969,2.688160203,0.308328489,2.163321078
-0.438041205,0.067435681,-0.140510851,0.408714508,0.055857541
-1.070576388,0.24252249,-0.169076783,0.02151129,-0.016667825
0.212973362,-0.685816725,0.839737144,-0.401544079,-0.158628911
2.20500181,-2.089299805,2.357316539,0.544952678,1.768496891
0.162876428,-0.026013927,-0.139930215,1.670710184,-0.703870056
-0.215060734,0.478551291,-0.169076783,0.838940307,-0.672323148
0.10191288,-0.111865369,0.565025699,0.724213427,-0.462389859
2.05084323,-1.714984385,2.252982026,2.273026302,1.629950677
0.009270388,0.047649117,-0.137833134,1.857141363,-0.55914455
-0.42791131,0.454895145,-0.169076783,0.207942469,-0.776232808
0.114682687,0.112257027,0.804115296,-0.04302258,0.200745659
1.893983345,-1.680017155,2.656652382,1.140098366,1.907043105
0.005893757,0.153334122,-0.119099305,1.885823083,0.02805073
-0.40949332,0.620785824,-0.169076783,2.480968771,-0.294735931
-0.092888065,0.452278869,0.413259678,1.892993513,0.428241144
1.261386769,-1.003185066,2.281946593,0.179260749,2.297964582
-0.24827451,0.166258837,-0.099730511,-0.150579029,-0.275547605
-0.537682533,0.456508776,-0.169076783,-0.293987629,-0.677364149
0.162569462,-0.086297932,0.597645217,-0.308328489,0.151311329
1.667073704,-1.43996211,1.761290651,-0.05736344,1.38847048
0.021917409,0.051926023,-0.131037996,-0.286817199,-0.224974985
-0.436015226,0.448471953,-0.169076783,-0.286817199,-0.527272417
0.310343138,-0.060871492,0.997592033,-0.372862359,0.430680338
2.296723402,-2.185538019,2.727431568,-0.401544079,2.088519132
-0.058691996,0.035507718,-0.142645282,-0.401544079,-0.309858933
-0.37695487,0.502599094,-0.169076783,-0.408714508,-0.804202232
0.225497596,-0.442597083,0.7981541,-0.351351069,-0.013903405
1.790290059,-1.737230562,1.96385451,-0.06453387,1.875170971
-0.016207832,0.2889888,-0.134608737,0.0717043,0.110658097
-0.353625416,0.185685076,-0.169076783,-0.01434086,-0.467430859
0.109955403,-0.111834036,0.665890657,0.00717043,-0.010163308
1.630114936,-1.63289286,2.192811161,-0.229453759,2.42008689
-0.04536965,-0.031403142,-0.121273804,-0.315498919,-0.504343994
-0.327533262,0.412126087,-0.169076783,-0.258135479,-0.23749618
-0.1145599,0.51991038,0.571179082,1.771096203,0.153750523
1.858866377,-1.673593963,2.944844089,3.018751019,2.042662286
0.112411135,0.2678236,-0.128361637,1.462767715,-0.424338434
-0.199589623,0.550350042,-0.169076783,1.541642444,-0.49914038
0.223103257,0.097358355,0.973093948,3.785987026,0.233918696
2.004429894,-1.676695895,2.26788162,4.753995072,1.768334278
-0.218560153,0.122628132,-0.134357468,2.990069299,-0.36970049
-0.605215164,0.353424381,-0.169076783,0.394373649,-0.47523628
-0.19805479,0.20836991,0.235240762,0.279646769,-0.400109108
0.829239321,-0.886768631,0.818508278,1.283506965,-0.112934678
-0.520246835,-0.019904062,-0.115916333,0.423055368,-0.268067411
-1.453731982,0.270392876,-0.169076783,0.186431179,0.049678249
-0.283207299,-0.88106609,0.953825662,0.05736344,-0.174077139
2.411467482,-2.2756507,2.660295109,0.06453387,1.895334974
0.311141251,0.050892045,-0.129589462,0.06453387,-0.195704658
-0.473956286,0.448393622,-0.169076783,-0.193601609,-0.52857332
-0.145870484,0.042698559,0.303757165,0.10038602,-0.520930513
1.964769822,-1.866007725,1.892110993,2.76061554,-0.092933288
0.409616106,-0.200004094,-0.102493795,3.477658537,-0.513287705
-0.092642492,0.109139429,-0.169076783,1.606176314,-0.595732459
0.161832742,-0.92190819,0.999652442,-0.222283329,-0.122041002
2.052685029,-2.143270283,2.112964546,-0.05736344,1.530756791
